1;Topographic_Profile_ID;X;Y;Z;801
2;MOLA-AP11235L.B;-1337685.89;657984.71;-2357.57;800
3;MOLA-AP11235L.B;-1337646.76;658281.08;-2362.49;799
4;MOLA-AP11235L.B;-1337607.05;658583.38;-2363.19;798
5;MOLA-AP11235L.B;-1337567.34;658885.68;-2361.4;797
6;MOLA-AP11235L.B;-1337527.62;659187.98;-2360.14;796
7;MOLA-AP11235L.B;-1337487.91;659484.36;-2359.6;795
8;MOLA-AP11235L.B;-1337448.19;659786.66;-2358.16;794
9;MOLA-AP11235L.B;-1337408.48;660088.96;-2357.17;793
10;MOLA-AP11235L.B;-1337368.77;660391.26;-2357.1;792
11;MOLA-AP11235L.B;-1337329.05;660687.63;-2356.9;791
12;MOLA-AP11235L.B;-1337289.34;660989.93;-2355.64;790
13;MOLA-AP11235L.B;-1337250.22;661292.24;-2352.38;789
14;MOLA-AP11235L.B;-1337210.5;661588.61;-2352.19;788
15;MOLA-AP11235L.B;-1337170.79;661890.91;-2353.12;787
16;MOLA-AP11235L.B;-1337131.07;662193.21;-2354.35;786
17;MOLA-AP11235L.B;-1337091.36;662495.51;-2353.79;785
18;MOLA-AP11235L.B;-1337051.65;662791.89;-2355.54;784
19;MOLA-AP11235L.B;-1337013.71;663094.19;-2349.6;783
20;MOLA-AP11235L.B;-1336974.59;663396.49;-2349.87;782
21;MOLA-AP11235L.B;-1336934.88;663692.86;-2350.01;781
22;MOLA-AP11235L.B;-1336895.75;663995.16;-2351.4;780
23;MOLA-AP11235L.B;-1336856.63;664297.46;-2350.32;779
24;MOLA-AP11235L.B;-1336816.92;664599.76;-2348.7;778
25;MOLA-AP11235L.B;-1336777.8;664896.14;-2345.16;777
26;MOLA-AP11235L.B;-1336738.68;665198.44;-2344.96;776
27;MOLA-AP11235L.B;-1336698.96;665500.74;-2343.53;775
28;MOLA-AP11235L.B;-1336659.84;665797.11;-2348.16;774
29;MOLA-AP11235L.B;-1336620.72;666099.41;-2349.13;773
30;MOLA-AP11235L.B;-1336581.01;666401.71;-2341.51;772
31;MOLA-AP11235L.B;-1336541.88;666704.02;-2340.97;771
32;MOLA-AP11235L.B;-1336502.76;667000.39;-2342.54;770
33;MOLA-AP11235L.B;-1336463.05;667302.69;-2343.23;769
34;MOLA-AP11235L.B;-1336423.93;667604.99;-2342.52;768
35;MOLA-AP11235L.B;-1336384.81;667907.29;-2347.14;767
36;MOLA-AP11235L.B;-1336345.68;668203.67;-2723.55;766
37;MOLA-AP11235L.B;-1336306.56;668505.97;-2740.09;765
38;MOLA-AP11235L.B;-1336266.85;668808.27;-2531.06;764
39;MOLA-AP11235L.B;-1336227.73;669104.64;-2339.76;763
40;MOLA-AP11235L.B;-1336188.61;669406.94;-2338.78;762
41;MOLA-AP11235L.B;-1336148.89;669709.24;-2335.12;761
42;MOLA-AP11235L.B;-1336109.77;670011.54;-2334.22;760
43;MOLA-AP11235L.B;-1336070.06;670307.92;-2333.3;759
44;MOLA-AP11235L.B;-1336030.94;670610.22;-2332.41;758
45;MOLA-AP11235L.B;-1335991.22;670912.52;-2327.62;757
46;MOLA-AP11235L.B;-1335952.1;671208.89;-2325.12;756
47;MOLA-AP11235L.B;-1335912.39;671511.19;-2324.92;755
48;MOLA-AP11235L.B;-1335873.27;671813.49;-2326.29;754
49;MOLA-AP11235L.B;-1335833.55;672115.8;-2326.09;753
50;MOLA-AP11235L.B;-1335794.43;672412.17;-2324.32;752
51;MOLA-AP11235L.B;-1335754.72;672714.47;-2325.94;751
52;MOLA-AP11235L.B;-1335715.59;673016.77;-2326.55;750
53;MOLA-AP11235L.B;-1335675.88;673313.14;-2324.16;749
54;MOLA-AP11235L.B;-1335636.76;673615.45;-2323.96;748
55;MOLA-AP11235L.B;-1335597.05;673917.75;-2323.1;747
56;MOLA-AP11235L.B;-1335557.92;674220.05;-2324.31;746
57;MOLA-AP11235L.B;-1335518.21;674516.42;-2324.82;745
58;MOLA-AP11235L.B;-1335479.09;674818.72;-2325.07;744
59;MOLA-AP11235L.B;-1335437.6;675121.02;-2323.25;743
60;MOLA-AP11235L.B;-1335397.88;675417.4;-2319.45;742
61;MOLA-AP11235L.B;-1335358.17;675719.7;-2316.24;741
62;MOLA-AP11235L.B;-1335317.86;676022;-2314.81;740
63;MOLA-AP11235L.B;-1335278.15;676318.37;-2314.6;739
64;MOLA-AP11235L.B;-1335238.43;676620.67;-2314.84;738
65;MOLA-AP11235L.B;-1335198.72;676922.97;-2314.63;737
66;MOLA-AP11235L.B;-1335158.41;677219.35;-2313.61;736
67;MOLA-AP11235L.B;-1335118.7;677521.65;-2311.23;735
68;MOLA-AP11235L.B;-1335078.98;677823.95;-2311.03;734
69;MOLA-AP11235L.B;-1335039.27;678120.32;-2311.6;733
70;MOLA-AP11235L.B;-1334998.96;678422.62;-2310.17;732
71;MOLA-AP10734L.B;-1313468.78;643180.93;-2365.57;731
72;MOLA-AP10734L.B;-1313362.16;643450.62;-2365.8;730
73;MOLA-AP10734L.B;-1313253.51;643725.43;-2363.04;729
74;MOLA-AP10734L.B;-1313144.87;644000.25;-2365.17;728
75;MOLA-AP10734L.B;-1313036.22;644275.06;-2363.87;727
76;MOLA-AP10734L.B;-1312929.6;644544.75;-2361.65;726
77;MOLA-AP10734L.B;-1312820.95;644819.56;-2363.29;725
78;MOLA-AP10734L.B;-1312712.46;645093.97;-2357.09;724
79;MOLA-AP10734L.B;-1312603.74;645368.99;-2364.99;723
80;MOLA-AP10734L.B;-1312497.11;645638.67;-2361.54;722
81;MOLA-AP10734L.B;-1312388.39;645913.69;-2359.45;721
82;MOLA-AP10734L.B;-1312279.66;646188.71;-2358.24;720
83;MOLA-AP10734L.B;-1312171.01;646463.52;-2358.52;719
84;MOLA-AP10734L.B;-1312064.31;646733.41;-2358.4;718
85;MOLA-AP10734L.B;-1311955.66;647008.23;-2357.92;717
86;MOLA-AP10734L.B;-1311846.94;647283.24;-2357.31;716
87;MOLA-AP10734L.B;-1311740.24;647553.13;-2356.82;715
88;MOLA-AP10734L.B;-1311631.59;647827.95;-2356.81;714
89;MOLA-AP10734L.B;-1311522.86;648102.96;-2356.31;713
90;MOLA-AP10734L.B;-1311414.21;648377.78;-2355.68;712
91;MOLA-AP10734L.B;-1311307.51;648647.67;-2355.65;711
92;MOLA-AP10734L.B;-1311198.79;648922.68;-2355.19;710
93;MOLA-AP10734L.B;-1311090.14;649197.5;-2355.04;709
94;MOLA-AP10734L.B;-1310983.44;649467.39;-2354.6;708
95;MOLA-AP10734L.B;-1310874.79;649742.2;-2354.12;707
96;MOLA-AP10734L.B;-1310766.06;650017.22;-2352.07;706
97;MOLA-AP10734L.B;-1310657.33;650292.24;-2350.17;705
98;MOLA-AP10734L.B;-1310550.55;650562.33;-2349.21;704
99;MOLA-AP10734L.B;-1310441.83;650837.35;-2348.72;703
100;MOLA-AP10734L.B;-1310333.1;651112.36;-2347.19;702
101;MOLA-AP10734L.B;-1310226.4;651382.25;-2347.29;701
102;MOLA-AP10734L.B;-1310117.67;651657.27;-2347.66;700
103;MOLA-AP10734L.B;-1310008.94;651932.29;-2349.39;699
104;MOLA-AP10734L.B;-1309902.24;652202.18;-2349.7;698
105;MOLA-AP10734L.B;-1309793.51;652477.19;-2347.98;697
106;MOLA-AP10734L.B;-1309684.87;652752.01;-2493.31;696
107;MOLA-AP10734L.B;-1309576.14;653027.02;-2638.69;695
108;MOLA-AP10734L.B;-1309469.36;653297.12;-2348.44;694
109;MOLA-AP10734L.B;-1309360.63;653572.13;-2346.32;693
110;MOLA-AP10734L.B;-1309251.9;653847.15;-2345.11;692
111;MOLA-AP10734L.B;-1309145.2;654117.04;-2343.92;691
112;MOLA-AP10734L.B;-1309036.56;654391.85;-2343.77;690
113;MOLA-AP10734L.B;-1308927.83;654666.87;-2344.46;689
114;MOLA-AP10734L.B;-1308821.13;654936.76;-2344.99;688
115;MOLA-AP10734L.B;-1308712.4;655211.78;-2345.37;687
116;MOLA-AP10734L.B;-1308603.67;655486.79;-2346.64;686
117;MOLA-AP10734L.B;-1308388;656032.31;-2347.49;685
118;MOLA-AP10734L.B;-1308279.36;656307.12;-2347.1;684
119;MOLA-AP10734L.B;-1308170.71;656581.94;-2346.15;683
120;MOLA-AP10734L.B;-1308064.09;656851.62;-2346.77;682
121;MOLA-AP10734L.B;-1307955.44;657126.44;-2347;681
122;MOLA-AP10734L.B;-1307846.71;657401.45;-2345.8;680
123;MOLA-AP10734L.B;-1307740.09;657671.14;-2345.65;679
124;MOLA-AP10734L.B;-1307631.45;657945.96;-2346.26;678
125;MOLA-AP10734L.B;-1307522.8;658220.77;-2348.42;677
126;MOLA-AP10734L.B;-1307414.15;658495.58;-2348.65;676
127;MOLA-AP10734L.B;-1307307.53;658765.27;-2343.99;675
128;MOLA-AP10734L.B;-1307198.88;659040.08;-2343.58;674
129;MOLA-AP10734L.B;-1307090.24;659314.9;-2340.51;673
130;MOLA-AP10734L.B;-1306983.61;659584.59;-2340.98;672
131;MOLA-AP10734L.B;-1306874.97;659859.4;-2341.65;671
132;MOLA-AP10734L.B;-1306766.32;660134.21;-2340.51;670
133;MOLA-AP10734L.B;-1306657.67;660409.03;-2339.12;669
134;MOLA-AP10734L.B;-1306551.05;660678.72;-2336.89;668
135;MOLA-AP10734L.B;-1306442.4;660953.53;-2333.73;667
136;MOLA-AP10734L.B;-1306333.68;661228.55;-2333.13;666
137;MOLA-AP10734L.B;-1306227.38;661497.42;-2332.28;665
138;MOLA-AP10734L.B;-1306118.81;661772.03;-2333;664
139;MOLA-AP10734L.B;-1306010.16;662046.85;-2332.04;663
140;MOLA-AP10734L.B;-1305901.59;662321.46;-2334.19;662
141;MOLA-AP17869L.B;-1271641.12;626823.81;-2339.78;661
142;MOLA-AP17869L.B;-1271543.8;627118.49;-2339.39;660
143;MOLA-AP17869L.B;-1271448.3;627407.65;-2338.74;659
144;MOLA-AP17869L.B;-1271352.8;627696.82;-2339.7;658
145;MOLA-AP17869L.B;-1271255.53;627991.32;-2340.32;657
146;MOLA-AP17869L.B;-1271161.14;628277.13;-2341.65;656
147;MOLA-AP17869L.B;-1271064.05;628571.11;-2342.11;655
148;MOLA-AP17869L.B;-1270968.72;628859.74;-2343.17;654
149;MOLA-AP17869L.B;-1270871.63;629153.72;-2344.26;653
150;MOLA-AP17869L.B;-1270776.31;629442.35;-2343.19;652
151;MOLA-AP17869L.B;-1270679.22;629736.33;-2344.25;651
152;MOLA-AP17869L.B;-1270583.89;630024.96;-2344.16;650
153;MOLA-AP17869L.B;-1270486.8;630318.94;-2343.77;649
154;MOLA-AP17869L.B;-1270391.48;630607.57;-2344.44;648
155;MOLA-AP17869L.B;-1270294.39;630901.55;-2345.97;647
156;MOLA-AP17869L.B;-1270103.73;631478.82;-2345.6;646
157;MOLA-AP17869L.B;-1270006.64;631772.79;-2345.32;645
158;MOLA-AP17869L.B;-1269911.32;632061.43;-2345.58;644
159;MOLA-AP17869L.B;-1269814.23;632355.4;-2346.66;643
160;MOLA-AP17869L.B;-1269718.9;632644.04;-2344.85;642
161;MOLA-AP17869L.B;-1269621.81;632938.01;-2343.17;641
162;MOLA-AP17869L.B;-1269526.49;633226.65;-2340.59;640
163;MOLA-AP17869L.B;-1269429.4;633520.62;-2340.81;639
164;MOLA-AP17869L.B;-1269334.01;633809.43;-2339.2;638
165;MOLA-AP17869L.B;-1269234.65;634110.29;-2339.51;637
166;MOLA-AP17869L.B;-1269140.02;634396.81;-2340.5;636
167;MOLA-AP17869L.B;-1269043.63;634688.67;-2340.61;635
168;MOLA-AP17869L.B;-1268949.01;634975.18;-2341.05;634
169;MOLA-AP17869L.B;-1268854.38;635261.7;-2341.66;633
170;MOLA-AP17869L.B;-1268758.05;635553.38;-2513.76;632
171;MOLA-AP17869L.B;-1268663.48;635839.72;-2773.47;631
172;MOLA-AP17869L.B;-1268568.92;636126.06;-2846.59;630
173;MOLA-AP17869L.B;-1268472.47;636418.09;-2683.59;629
174;MOLA-AP17869L.B;-1268377.78;636704.78;-2335.4;628
175;MOLA-AP17869L.B;-1268283.16;636991.3;-2335.43;627
176;MOLA-AP17869L.B;-1268188.53;637277.81;-2335.56;626
177;MOLA-AP17869L.B;-1268092.14;637569.67;-2336.1;625
178;MOLA-AP17869L.B;-1267997.51;637856.19;-2336.19;624
179;MOLA-AP17869L.B;-1267902.95;638142.53;-2336.68;623
180;MOLA-AP17869L.B;-1267806.56;638434.38;-2334.86;622
181;MOLA-AP17869L.B;-1267711.93;638720.9;-2335.26;621
182;MOLA-AP17869L.B;-1267617.3;639007.41;-2335.67;620
183;MOLA-AP17869L.B;-1267520.91;639299.27;-2335.45;619
184;MOLA-AP17869L.B;-1267426.29;639585.79;-2334.52;618
185;MOLA-AP17869L.B;-1267334.99;639862.24;-2335.09;617
186;MOLA-AP17869L.B;-1267240.94;640146.99;-2334.97;616
187;MOLA-AP17869L.B;-1267146.9;640431.74;-2334.8;615
188;MOLA-AP17869L.B;-1267052.8;640716.67;-2334.74;614
189;MOLA-AP17869L.B;-1266958.76;641001.42;-2334.87;613
190;MOLA-AP17869L.B;-1266768.91;641576.26;-2334.06;612
191;MOLA-AP17869L.B;-1266674.86;641861.01;-2334.47;611
192;MOLA-AP17869L.B;-1266580.82;642145.76;-2333.96;610
193;MOLA-AP17869L.B;-1266392.73;642715.26;-2335.13;609
194;MOLA-AP17869L.B;-1266296.93;643005.35;-2333.76;608
195;MOLA-AP17869L.B;-1266202.83;643290.28;-2335.67;607
196;MOLA-AP17869L.B;-1266108.78;643575.03;-2334.63;606
197;MOLA-AP17869L.B;-1266014.74;643859.78;-2334.95;605
198;MOLA-AP17869L.B;-1265920.7;644144.53;-2333.93;604
199;MOLA-AP17869L.B;-1265826.65;644429.28;-2334.22;603
200;MOLA-AP17869L.B;-1265730.85;644719.37;-2333.41;602
201;MOLA-AP17869L.B;-1265636.8;645004.12;-2332.04;601
202;MOLA-AP17869L.B;-1265542.76;645288.87;-2332.37;600
203;MOLA-AP17869L.B;-1265448.14;645575.39;-2332.43;599
204;MOLA-AP14283L.B;-1201588.22;595439.07;-2376.47;598
205;MOLA-AP14283L.B;-1201483.77;595717.05;-2382.05;597
206;MOLA-AP14283L.B;-1201381.28;595989.83;-2385.32;596
207;MOLA-AP14283L.B;-1201276.83;596267.81;-2391.22;595
208;MOLA-AP14283L.B;-1201172.39;596545.79;-2402.24;594
209;MOLA-AP14283L.B;-1201067.94;596823.77;-2411.61;593
210;MOLA-AP14283L.B;-1200965.45;597096.56;-2413.65;592
211;MOLA-AP14283L.B;-1200861;597374.54;-2416.57;591
212;MOLA-AP14283L.B;-1200756.48;597652.71;-2416.48;590
213;MOLA-AP14283L.B;-1200653.99;597925.5;-2412.97;589
214;MOLA-AP14283L.B;-1200549.55;598203.48;-2414.13;588
215;MOLA-AP14283L.B;-1200445.1;598481.46;-2416.47;587
216;MOLA-AP14283L.B;-1200340.66;598759.44;-2419.73;586
217;MOLA-AP14283L.B;-1200238.16;599032.22;-2419.78;585
218;MOLA-AP14283L.B;-1200133.72;599310.2;-2415.1;584
219;MOLA-AP14283L.B;-1200029.27;599588.18;-2416.49;583
220;MOLA-AP14283L.B;-1199926.78;599860.97;-2434.49;582
221;MOLA-AP14283L.B;-1199717.89;600416.93;-2445.34;581
222;MOLA-AP14283L.B;-1199615.39;600689.71;-2447.43;580
223;MOLA-AP14283L.B;-1199510.95;600967.69;-2445.86;579
224;MOLA-AP14283L.B;-1199406.5;601245.67;-2448.11;578
225;MOLA-AP14283L.B;-1199302.06;601523.65;-2447.22;577
226;MOLA-AP14283L.B;-1199199.57;601796.44;-2451.16;576
227;MOLA-AP14283L.B;-1199095.12;602074.42;-2449.66;575
228;MOLA-AP14283L.B;-1198990.68;602352.4;-2447.68;574
229;MOLA-AP14283L.B;-1198888.18;602625.18;-2449.76;573
230;MOLA-AP14283L.B;-1198783.74;602903.16;-2452.32;572
231;MOLA-AP14283L.B;-1198679.22;603181.34;-2449.22;571
232;MOLA-AP14283L.B;-1198574.77;603459.32;-2446.08;570
233;MOLA-AP14283L.B;-1198472.28;603732.1;-2774.03;569
234;MOLA-AP14283L.B;-1198367.76;604010.28;-3004.71;568
235;MOLA-AP14283L.B;-1198160.9;604560.85;-3089.58;567
236;MOLA-AP14283L.B;-1198056.6;604838.43;-2890.53;566
237;MOLA-AP14283L.B;-1197952.3;605116.02;-2440.15;565
238;MOLA-AP14283L.B;-1197847.85;605394;-2600.47;564
239;MOLA-AP14283L.B;-1197743.48;605671.79;-2452.37;563
240;MOLA-AP14283L.B;-1197641.06;605944.38;-2454.47;562
241;MOLA-AP14283L.B;-1197536.69;606222.16;-2455.86;561
242;MOLA-AP14283L.B;-1197432.25;606500.14;-2456.56;560
243;MOLA-AP14283L.B;-1197327.87;606777.93;-2454.93;559
244;MOLA-AP14283L.B;-1197225.38;607050.71;-2452.97;558
245;MOLA-AP14283L.B;-1197121.01;607328.5;-2451.27;557
246;MOLA-AP14283L.B;-1197016.64;607606.28;-2446.69;556
247;MOLA-AP14283L.B;-1196912.19;607884.26;-2444.35;555
248;MOLA-AP14283L.B;-1196809.77;608156.85;-2437.89;554
249;MOLA-AP14283L.B;-1196705.4;608434.64;-2415.16;553
250;MOLA-AP14283L.B;-1196600.96;608712.61;-2389.51;552
251;MOLA-AP14283L.B;-1196496.58;608990.4;-2347.91;551
252;MOLA-AP14283L.B;-1196392.21;609268.18;-2306.18;550
253;MOLA-AP14283L.B;-1196289.79;609540.77;-2263.58;549
254;MOLA-AP14283L.B;-1196185.42;609818.56;-2211.71;548
255;MOLA-AP14283L.B;-1196081.05;610096.34;-2144.55;547
256;MOLA-AP14283L.B;-1195976.6;610374.32;-2139.28;546
257;MOLA-AP14283L.B;-1195874.18;610646.91;-2203.62;545
258;MOLA-AP14283L.B;-1195769.74;610924.89;-2278.39;544
259;MOLA-AP14283L.B;-1195665.37;611202.68;-2315.25;543
260;MOLA-AP14283L.B;-1195560.92;611480.66;-2330.5;542
261;MOLA-AP14283L.B;-1195458.5;611753.25;-2334.85;541
262;MOLA-AP14283L.B;-1195354.06;612031.23;-2345.54;540
263;MOLA-AP14283L.B;-1195249.68;612309.01;-2348.91;539
264;MOLA-AP14283L.B;-1195145.31;612586.8;-2351.83;538
265;MOLA-AP14283L.B;-1195042.82;612859.58;-2354.7;537
266;MOLA-AP14283L.B;-1194938.45;613137.37;-2352.92;536
267;MOLA-AP14283L.B;-1194834.08;613415.15;-2353.77;535
