1;Topographic_Profile_ID;X;Y;Z;801
268;MOLA-AP14283L.B;-1194729.63;613693.13;-2351.97;534
269;MOLA-AP14283L.B;-1194627.21;613965.72;-2339.95;533
270;MOLA-AP14283L.B;-1194522.84;614243.5;-2329.66;532
271;MOLA-AP20278L.B;-1125351.06;561100.91;-1832.93;531
272;MOLA-AP20278L.B;-1125266.18;561389.4;-1865.61;530
273;MOLA-AP20278L.B;-1125182.87;561672.59;-1906.98;529
274;MOLA-AP20278L.B;-1125097.94;561961.24;-2040.43;528
275;MOLA-AP20278L.B;-1125013.02;562249.9;-2166.18;527
276;MOLA-AP20278L.B;-1124928.1;562538.55;-2250.69;526
277;MOLA-AP20278L.B;-1124844.78;562821.74;-2320.23;525
278;MOLA-AP20278L.B;-1124759.85;563110.39;-2370.52;524
279;MOLA-AP20278L.B;-1124674.93;563399.05;-2402.86;523
280;MOLA-AP20278L.B;-1124590.06;563687.54;-2418.05;522
281;MOLA-AP20278L.B;-1124422.05;564258.58;-2481.34;521
282;MOLA-AP20278L.B;-1124337.03;564547.55;-2538.52;520
283;MOLA-AP20278L.B;-1124252.01;564836.53;-2634.04;519
284;MOLA-AP20278L.B;-1124168.6;565120.04;-2705.5;518
285;MOLA-AP20278L.B;-1124083.58;565409.02;-2735.05;517
286;MOLA-AP20278L.B;-1123998.57;565697.99;-2735.44;516
287;MOLA-AP20278L.B;-1123915.2;565981.34;-2733.95;515
288;MOLA-AP20278L.B;-1123830.18;566270.32;-2734.31;514
289;MOLA-AP20278L.B;-1123745.16;566559.29;-2735.89;513
290;MOLA-AP20278L.B;-1123661.75;566842.81;-2736.25;512
291;MOLA-AP20278L.B;-1123576.73;567131.78;-2735.85;511
292;MOLA-AP20278L.B;-1123491.72;567420.75;-2735.92;510
293;MOLA-AP20278L.B;-1123408.3;567704.27;-2736.27;509
294;MOLA-AP20278L.B;-1123323.29;567993.24;-2735.55;508
295;MOLA-AP20278L.B;-1123238.32;568282.05;-2735.58;507
296;MOLA-AP20278L.B;-1123154.9;568565.57;-2734.82;506
297;MOLA-AP20278L.B;-1123069.88;568854.54;-2734.08;505
298;MOLA-AP20278L.B;-1122986.47;569138.06;-2732.81;504
299;MOLA-AP20278L.B;-1122901.45;569427.03;-2732.25;503
300;MOLA-AP20278L.B;-1122816.44;569716;-2728.4;502
301;MOLA-AP20278L.B;-1122733.02;569999.52;-2725.65;501
302;MOLA-AP20278L.B;-1122647.96;570288.65;-2881.13;500
303;MOLA-AP20278L.B;-1122562.94;570577.62;-3080.71;499
304;MOLA-AP20278L.B;-1122479.53;570861.14;-3237.97;498
305;MOLA-AP20278L.B;-1122394.46;571150.27;-3361.79;497
306;MOLA-AP20278L.B;-1122309.49;571439.09;-3307.15;496
307;MOLA-AP20278L.B;-1122226.08;571722.6;-3051.38;495
308;MOLA-AP20278L.B;-1122141.11;572011.41;-2705.15;494
309;MOLA-AP20278L.B;-1122056.09;572300.39;-2714.27;493
310;MOLA-AP20278L.B;-1121972.68;572583.9;-2719.01;492
311;MOLA-AP20278L.B;-1121887.66;572872.88;-2723.24;491
312;MOLA-AP20278L.B;-1121804.25;573156.39;-2726.51;490
313;MOLA-AP20278L.B;-1121719.23;573445.37;-2729.21;489
314;MOLA-AP20278L.B;-1121634.21;573734.34;-2731.39;488
315;MOLA-AP20278L.B;-1121550.8;574017.85;-2731.31;487
316;MOLA-AP20278L.B;-1121465.78;574306.83;-2732.38;486
317;MOLA-AP20278L.B;-1121380.76;574595.8;-2732.63;485
318;MOLA-AP20278L.B;-1121297.35;574879.32;-2733.02;484
319;MOLA-AP20278L.B;-1121212.33;575168.29;-2733.08;483
320;MOLA-AP20278L.B;-1121127.32;575457.26;-2732.95;482
321;MOLA-AP20278L.B;-1121043.95;575740.62;-2733;481
322;MOLA-AP20278L.B;-1120958.93;576029.59;-2732.52;480
323;MOLA-AP20278L.B;-1120875.47;576313.27;-2732.29;479
324;MOLA-AP20278L.B;-1120790.46;576602.24;-2732.3;478
325;MOLA-AP20278L.B;-1120705.44;576891.21;-2731.88;477
326;MOLA-AP20278L.B;-1120621.98;577174.89;-2731.55;476
327;MOLA-AP20278L.B;-1120536.96;577463.86;-2732.24;475
328;MOLA-AP20278L.B;-1120368.48;578036.51;-2732.14;474
329;MOLA-AP20278L.B;-1120283.46;578325.48;-2731.84;473
330;MOLA-AP20278L.B;-1120200;578609.16;-2731.79;472
331;MOLA-AP20278L.B;-1120114.99;578898.13;-2728.24;471
332;MOLA-AP20278L.B;-1120031.57;579181.65;-2693.57;470
333;MOLA-AP19985L.B;-1037823.62;529553.71;-2748.03;469
334;MOLA-AP19985L.B;-1037722.79;529834.03;-2747.91;468
335;MOLA-AP19985L.B;-1037623.91;530108.91;-2747.81;467
336;MOLA-AP19985L.B;-1037523.14;530389.03;-2747.82;466
337;MOLA-AP19985L.B;-1037422.38;530669.16;-2748.09;465
338;MOLA-AP19985L.B;-1037323.43;530944.23;-2745.8;464
339;MOLA-AP19985L.B;-1037222.67;531224.36;-2747.45;463
340;MOLA-AP19985L.B;-1037121.9;531504.48;-2748.16;462
341;MOLA-AP19985L.B;-1037021.07;531784.8;-2748.42;461
342;MOLA-AP19985L.B;-1036922.19;532059.68;-2748.33;460
343;MOLA-AP19985L.B;-1036821.43;532339.8;-2748.41;459
344;MOLA-AP19985L.B;-1036720.6;532620.12;-2748.3;458
345;MOLA-AP19985L.B;-1036621.72;532895;-2748.96;457
346;MOLA-AP19985L.B;-1036520.95;533175.12;-2748.83;456
347;MOLA-AP19985L.B;-1036420.12;533455.44;-2748.68;455
348;MOLA-AP19985L.B;-1036321.24;533730.32;-2748.62;454
349;MOLA-AP19985L.B;-1036220.48;534010.45;-2748.9;453
350;MOLA-AP19985L.B;-1036119.65;534290.76;-2748.84;452
351;MOLA-AP19985L.B;-1036020.84;534565.45;-2748.59;451
352;MOLA-AP19985L.B;-1035920.07;534845.58;-2748.27;450
353;MOLA-AP19985L.B;-1035819.31;535125.71;-2749.18;449
354;MOLA-AP19985L.B;-1035720.43;535400.58;-2749.02;448
355;MOLA-AP19985L.B;-1035619.66;535680.71;-2750.24;447
356;MOLA-AP19985L.B;-1035518.83;535961.03;-2749.61;446
357;MOLA-AP19985L.B;-1035419.95;536235.9;-2750.38;445
358;MOLA-AP19985L.B;-1035319.19;536516.03;-2750.23;444
359;MOLA-AP19985L.B;-1035218.42;536796.16;-2749.83;443
360;MOLA-AP19985L.B;-1035119.55;537071.04;-2749.96;442
361;MOLA-AP19985L.B;-1035018.78;537351.16;-2749.96;441
362;MOLA-AP19985L.B;-1034917.95;537631.48;-2749.73;440
363;MOLA-AP19985L.B;-1034819.07;537906.36;-2750.76;439
364;MOLA-AP19985L.B;-1034718.31;538186.49;-2750.75;438
365;MOLA-AP19985L.B;-1034617.47;538466.8;-3051.22;437
366;MOLA-AP19985L.B;-1034518.6;538741.68;-3146.37;436
367;MOLA-AP19985L.B;-1034417.83;539021.81;-3065.22;435
368;MOLA-AP19985L.B;-1034317.07;539301.93;-2752.66;434
369;MOLA-AP19985L.B;-1034218.19;539576.81;-2752.79;433
370;MOLA-AP19985L.B;-1034117.42;539856.94;-2752.04;432
371;MOLA-AP19985L.B;-1034018.75;540131.25;-2752.39;431
372;MOLA-AP19985L.B;-1033917.85;540411.76;-2752.23;430
373;MOLA-AP19985L.B;-1033817.02;540692.07;-2752.18;429
374;MOLA-AP19985L.B;-1033716.18;540972.39;-2751.54;428
375;MOLA-AP19985L.B;-1033617.24;541247.45;-2750.74;427
376;MOLA-AP19985L.B;-1033516.4;541527.77;-2750.67;426
377;MOLA-AP19985L.B;-1033415.57;541808.09;-2750.54;425
378;MOLA-AP19985L.B;-1033314.74;542088.4;-2773.03;424
379;MOLA-AP19985L.B;-1033215.79;542363.47;-2754.17;423
380;MOLA-AP19985L.B;-1033114.96;542643.78;-2749.86;422
381;MOLA-AP19985L.B;-1033014.06;542924.29;-2749.67;421
382;MOLA-AP19985L.B;-1032913.23;543204.61;-2749.31;420
383;MOLA-AP19985L.B;-1032814.28;543479.67;-2748.12;419
384;MOLA-AP19985L.B;-1032713.45;543759.99;-2748.65;418
385;MOLA-AP19985L.B;-1032612.62;544040.3;-2750.49;417
386;MOLA-AP19985L.B;-1032511.78;544320.62;-2749.61;416
387;MOLA-AP19985L.B;-1032412.84;544595.69;-2749.53;415
388;MOLA-AP19985L.B;-1032312;544876;-2749.75;414
389;MOLA-AP19985L.B;-1032211.17;545156.32;-2748.58;413
390;MOLA-AP19985L.B;-1032110.34;545436.63;-2748.73;412
391;MOLA-AP19985L.B;-1032009.37;545717.33;-2748.26;411
392;MOLA-AP19985L.B;-1031910.36;545992.58;-2748.62;410
393;MOLA-AP19985L.B;-1031809.52;546272.9;-2746.74;409
394;MOLA-AP19985L.B;-1031708.62;546553.4;-2746.98;408
395;MOLA-AP19985L.B;-1031607.79;546833.72;-2746.52;407
396;MOLA-AP19985L.B;-1031506.89;547114.22;-2749.28;406
397;MOLA-AP19985L.B;-1031407.94;547389.29;-2750.02;405
398;MOLA-AP19985L.B;-1031307.11;547669.61;-2749.17;404
399;MOLA-AP19985L.B;-1031206.21;547950.11;-2749.69;403
400;MOLA-AP19985L.B;-1031105.38;548230.43;-2749.7;402
401;MOLA-AP19985L.B;-1031006.36;548505.68;-2749.24;401
402;MOLA-AP11015L.B;-984333.71;514014.53;-2758.68;400
403;MOLA-AP11015L.B;-984248.69;514303.5;-2757.41;399
404;MOLA-AP11015L.B;-984163.72;514592.31;-2754.7;398
405;MOLA-AP11015L.B;-984078.75;514881.12;-2758.84;397
406;MOLA-AP11015L.B;-983995.34;515164.64;-2759.17;396
407;MOLA-AP11015L.B;-983910.37;515453.45;-2756.01;395
408;MOLA-AP11015L.B;-983825.36;515742.43;-2755.19;394
409;MOLA-AP11015L.B;-983740.39;516031.24;-2758.63;393
410;MOLA-AP11015L.B;-983657.02;516314.59;-2755.49;392
411;MOLA-AP11015L.B;-983572;516603.57;-2752.09;391
412;MOLA-AP11015L.B;-983487.03;516892.38;-2753.82;390
413;MOLA-AP11015L.B;-983402.06;517181.19;-2752.87;389
414;MOLA-AP11015L.B;-983318.65;517464.71;-2783.95;388
415;MOLA-AP11015L.B;-983233.68;517753.52;-2764.28;387
416;MOLA-AP11015L.B;-983148.66;518042.49;-2761.93;386
417;MOLA-AP11015L.B;-983063.69;518331.3;-2761.78;385
418;MOLA-AP11015L.B;-982980.33;518614.66;-2761.64;384
419;MOLA-AP11015L.B;-982895.31;518903.63;-2762.09;383
420;MOLA-AP11015L.B;-982810.34;519192.45;-2761;382
421;MOLA-AP11015L.B;-982725.32;519481.42;-2761.2;381
422;MOLA-AP11015L.B;-982641.96;519764.78;-2750.12;380
423;MOLA-AP11015L.B;-982556.99;520053.59;-2755.88;379
424;MOLA-AP11015L.B;-982471.97;520342.56;-2760.35;378
425;MOLA-AP11015L.B;-982388.61;520625.92;-2755.33;377
426;MOLA-AP11015L.B;-982303.64;520914.73;-2757.83;376
427;MOLA-AP11015L.B;-982218.62;521203.7;-2760.24;375
428;MOLA-AP11015L.B;-982133.65;521492.51;-2764.22;374
429;MOLA-AP11015L.B;-982050.24;521776.03;-2760.73;373
430;MOLA-AP11015L.B;-981965.27;522064.84;-2763.58;372
431;MOLA-AP11015L.B;-981880.3;522353.65;-2759.65;371
432;MOLA-AP11015L.B;-981795.28;522642.63;-2753.88;370
433;MOLA-AP11015L.B;-981711.92;522925.98;-2764.57;369
434;MOLA-AP11015L.B;-981626.95;523214.8;-2870.51;368
435;MOLA-AP11015L.B;-981541.93;523503.77;-2981.97;367
436;MOLA-AP11015L.B;-981456.96;523792.58;-2765.72;366
437;MOLA-AP11015L.B;-981373.55;524076.1;-2762.13;365
438;MOLA-AP11015L.B;-981288.58;524364.91;-2763.36;364
439;MOLA-AP11015L.B;-981203.56;524653.88;-2763.22;363
440;MOLA-AP11015L.B;-981035.22;525226.05;-2759.3;362
441;MOLA-AP11015L.B;-980950.25;525514.86;-2759.48;361
442;MOLA-AP11015L.B;-980865.28;525803.68;-2761.53;360
443;MOLA-AP11015L.B;-980780.27;526092.65;-2762.53;359
444;MOLA-AP11015L.B;-980696.9;526376;-2762.03;358
445;MOLA-AP11015L.B;-980611.93;526664.82;-2763.11;357
446;MOLA-AP11015L.B;-980526.96;526953.63;-2766.31;356
447;MOLA-AP11015L.B;-980441.99;527242.44;-2760.54;355
448;MOLA-AP11015L.B;-980358.63;527525.8;-2760.73;354
449;MOLA-AP11015L.B;-980273.66;527814.61;-2763.23;353
450;MOLA-AP11015L.B;-980188.64;528103.58;-2759.73;352
451;MOLA-AP11015L.B;-980103.67;528392.39;-2760.52;351
452;MOLA-AP11015L.B;-980018.7;528681.21;-2758.55;350
453;MOLA-AP11015L.B;-979935.34;528964.56;-2760.22;349
454;MOLA-AP11015L.B;-979850.37;529253.38;-2760.42;348
455;MOLA-AP11015L.B;-979765.4;529542.19;-2760.73;347
456;MOLA-AP11015L.B;-979680.38;529831.16;-2760.58;346
457;MOLA-AP11015L.B;-979597.01;530114.52;-2760.78;345
458;MOLA-AP11015L.B;-979512.04;530403.33;-2760.27;344
459;MOLA-AP11015L.B;-979427.07;530692.14;-2760.84;343
460;MOLA-AP11015L.B;-979342.1;530980.95;-2760.33;342
461;MOLA-AP11015L.B;-979257.13;531269.76;-2760.17;341
462;MOLA-AP11015L.B;-979173.72;531553.28;-2760.37;340
463;MOLA-AP11015L.B;-979088.75;531842.09;-2760.21;339
464;MOLA-AP11015L.B;-979003.78;532130.91;-2760.87;338
465;MOLA-AP11015L.B;-978918.81;532419.72;-2760.71;337
466;MOLA-AP11015L.B;-978835.45;532703.08;-2760.11;336
467;MOLA-AP11015L.B;-978750.48;532991.89;-2760.68;335
468;MOLA-AP20242L.B;-1336268.31;589574.72;-2513.83;334
469;MOLA-AP20242L.B;-1336180;589855.83;-2510.02;333
470;MOLA-AP20242L.B;-1336090.05;590142.16;-2509.05;332
471;MOLA-AP20242L.B;-1336000.04;590428.66;-2508.43;331
472;MOLA-AP20242L.B;-1335911.73;590709.77;-2508.01;330
473;MOLA-AP20242L.B;-1335821.72;590996.27;-2507.71;329
474;MOLA-AP20242L.B;-1335731.77;591282.6;-2507.38;328
475;MOLA-AP20242L.B;-1335643.46;591563.71;-2506.5;327
476;MOLA-AP20242L.B;-1335553.45;591850.21;-2505.93;326
477;MOLA-AP20242L.B;-1335465.14;592131.31;-2507.73;325
478;MOLA-AP20242L.B;-1335375.18;592417.64;-2507.49;324
479;MOLA-AP20242L.B;-1335285.18;592704.15;-2506.37;323
480;MOLA-AP20242L.B;-1335196.86;592985.25;-2506.41;322
481;MOLA-AP20242L.B;-1335106.86;593271.75;-2507.82;321
482;MOLA-AP20242L.B;-1335016.96;593557.91;-2507.96;320
483;MOLA-AP20242L.B;-1334927;593844.25;-2506.42;319
484;MOLA-AP20242L.B;-1334838.69;594125.35;-2504.19;318
485;MOLA-AP20242L.B;-1334748.68;594411.85;-2504.7;317
486;MOLA-AP20242L.B;-1334658.73;594698.18;-2502.27;316
487;MOLA-AP20242L.B;-1334570.42;594979.29;-2502.06;315
488;MOLA-AP20242L.B;-1334480.47;595265.62;-2501.02;314
489;MOLA-AP20242L.B;-1334390.46;595552.12;-2498.43;313
490;MOLA-AP20242L.B;-1334300.5;595838.45;-2497.33;312
491;MOLA-AP20242L.B;-1334212.19;596119.56;-2496.51;311
492;MOLA-AP20242L.B;-1334122.24;596405.89;-2495.5;310
493;MOLA-AP20242L.B;-1334032.23;596692.39;-2493.13;309
494;MOLA-AP20242L.B;-1333943.97;596973.33;-2501.5;308
495;MOLA-AP20242L.B;-1333764.01;597546.16;-2509.85;307
496;MOLA-AP20242L.B;-1333675.7;597827.27;-2512.29;306
497;MOLA-AP20242L.B;-1333585.75;598113.6;-2507.9;305
498;MOLA-AP20242L.B;-1333495.74;598400.1;-2507.5;304
499;MOLA-AP20242L.B;-1333407.43;598681.21;-2779.02;303
500;MOLA-AP20242L.B;-1333317.42;598967.71;-3049.37;302
501;MOLA-AP20242L.B;-1333227.47;599254.04;-3060.86;301
502;MOLA-AP20242L.B;-1333137.51;599540.37;-2776.07;300
503;MOLA-AP20242L.B;-1333049.25;599821.31;-2529.01;299
504;MOLA-AP20242L.B;-1332959.25;600107.81;-2519.12;298
505;MOLA-AP20242L.B;-1332869.24;600394.31;-2511.09;297
506;MOLA-AP20242L.B;-1332780.98;600675.24;-2507.86;296
507;MOLA-AP20242L.B;-1332690.98;600961.75;-2505.7;295
508;MOLA-AP20242L.B;-1332600.97;601248.25;-2503.54;294
509;MOLA-AP20242L.B;-1332512.71;601529.18;-2502.51;293
510;MOLA-AP20242L.B;-1332422.7;601815.68;-2502.04;292
511;MOLA-AP20242L.B;-1332334.39;602096.79;-2491.53;291
512;MOLA-AP20242L.B;-1332244.38;602383.29;-2480.15;290
513;MOLA-AP20242L.B;-1332154.43;602669.62;-2475.49;289
514;MOLA-AP20242L.B;-1332066.12;602950.73;-2471.65;288
515;MOLA-AP20242L.B;-1331976.11;603237.23;-2464.62;287
516;MOLA-AP20242L.B;-1331886.1;603523.73;-2456.98;286
517;MOLA-AP20242L.B;-1331797.84;603804.67;-2451.47;285
518;MOLA-AP20242L.B;-1331707.84;604091.17;-2447.77;284
519;MOLA-AP20242L.B;-1331619.53;604372.27;-2445.03;283
520;MOLA-AP20242L.B;-1331441.15;604940.05;-2437.66;282
521;MOLA-AP20242L.B;-1331351.15;605226.55;-2436.96;281
522;MOLA-AP20242L.B;-1331262.83;605507.66;-2435.66;280
523;MOLA-AP20242L.B;-1331172.83;605794.16;-2433.9;279
524;MOLA-AP20242L.B;-1331084.52;606075.26;-2430.88;278
525;MOLA-AP20242L.B;-1330994.51;606361.77;-2428.77;277
526;MOLA-AP20242L.B;-1330906.2;606642.87;-2426.93;276
527;MOLA-AP20242L.B;-1330816.19;606929.37;-2424.19;275
528;MOLA-AP20242L.B;-1330727.88;607210.48;-2420.4;274
529;MOLA-AP20242L.B;-1330637.87;607496.98;-2418.78;273
530;MOLA-AP20242L.B;-1330549.56;607778.09;-2419.71;272
531;MOLA-AP20242L.B;-1330459.55;608064.59;-2420.38;271
532;MOLA-AP20242L.B;-1330369.54;608351.09;-2420.39;270
533;MOLA-AP20242L.B;-1330281.23;608632.19;-2419.97;269
