1;Topographic_Profile_ID;X;Y;Z;801
534;MOLA-AP16841L.B;-1243667.96;562167.02;-2075.17;268
535;MOLA-AP16841L.B;-1243575.01;562445.43;-2081.74;267
536;MOLA-AP16841L.B;-1243480.23;562729.34;-2068.06;266
537;MOLA-AP16841L.B;-1243385.51;563013.08;-2036.05;265
538;MOLA-AP16841L.B;-1243290.79;563296.82;-1974.8;264
539;MOLA-AP16841L.B;-1243197.79;563575.41;-1860.7;263
540;MOLA-AP16841L.B;-1243103.07;563859.15;-1739.22;262
541;MOLA-AP16841L.B;-1243008.34;564142.89;-1603.12;261
542;MOLA-AP16841L.B;-1242915.34;564421.47;-1434.02;260
543;MOLA-AP16841L.B;-1242820.62;564705.21;-1369.4;259
544;MOLA-AP16841L.B;-1242725.9;564988.95;-1487.75;258
545;MOLA-AP16841L.B;-1242631.18;565272.69;-1641.54;257
546;MOLA-AP16841L.B;-1242536.51;565556.25;-1790.62;256
547;MOLA-AP16841L.B;-1242443.57;565834.66;-1936.71;255
548;MOLA-AP16841L.B;-1242348.85;566118.4;-2076.38;254
549;MOLA-AP16841L.B;-1242254.13;566402.14;-2200.3;253
550;MOLA-AP16841L.B;-1242159.47;566685.7;-2310.86;252
551;MOLA-AP16841L.B;-1242066.52;566964.1;-2362.94;251
552;MOLA-AP16841L.B;-1241971.8;567247.84;-2373.04;250
553;MOLA-AP16841L.B;-1241877.02;567531.76;-2377.77;249
554;MOLA-AP16841L.B;-1241782.3;567815.5;-2380.57;248
555;MOLA-AP16841L.B;-1241689.36;568093.91;-2381.94;247
556;MOLA-AP16841L.B;-1241594.63;568377.65;-2381.93;246
557;MOLA-AP16841L.B;-1241499.91;568661.39;-2381.7;245
558;MOLA-AP16841L.B;-1241405.19;568945.13;-2382.7;244
559;MOLA-AP16841L.B;-1241312.25;569223.53;-2383.47;243
560;MOLA-AP16841L.B;-1241217.53;569507.27;-2384.88;242
561;MOLA-AP16841L.B;-1241122.8;569791.01;-2386.61;241
562;MOLA-AP16841L.B;-1241028.08;570074.75;-2387.61;240
563;MOLA-AP16841L.B;-1240935.14;570353.16;-2389.4;239
564;MOLA-AP16841L.B;-1240840.42;570636.9;-2388.11;238
565;MOLA-AP16841L.B;-1240745.7;570920.64;-2397.66;237
566;MOLA-AP16841L.B;-1240651.03;571204.2;-2780.79;236
567;MOLA-AP16841L.B;-1240558.09;571482.6;-2740.98;235
568;MOLA-AP16841L.B;-1240463.37;571766.34;-2409.2;234
569;MOLA-AP16841L.B;-1240368.65;572050.08;-2405.21;233
570;MOLA-AP16841L.B;-1240273.93;572333.82;-2405.46;232
571;MOLA-AP16841L.B;-1240180.98;572612.23;-2405.69;231
572;MOLA-AP16841L.B;-1240086.26;572895.97;-2406.37;230
573;MOLA-AP16841L.B;-1239991.54;573179.71;-2406.93;229
574;MOLA-AP16841L.B;-1239896.82;573463.45;-2408.02;228
575;MOLA-AP16841L.B;-1239803.88;573741.85;-2406.45;227
576;MOLA-AP16841L.B;-1239709.15;574025.59;-2408.16;226
577;MOLA-AP16841L.B;-1239614.43;574309.33;-2408.11;225
578;MOLA-AP16841L.B;-1239519.77;574592.89;-2407.94;224
579;MOLA-AP16841L.B;-1239426.83;574871.3;-2408.27;223
580;MOLA-AP16841L.B;-1239332.11;575155.04;-2406.29;222
581;MOLA-AP16841L.B;-1239237.38;575438.78;-2407.19;221
582;MOLA-AP16841L.B;-1239142.66;575722.52;-2407.53;220
583;MOLA-AP16841L.B;-1239049.72;576000.93;-2409.27;219
584;MOLA-AP16841L.B;-1238955;576284.66;-2409.15;218
585;MOLA-AP16841L.B;-1238860.28;576568.4;-2408.68;217
586;MOLA-AP16841L.B;-1238765.55;576852.14;-2408.93;216
587;MOLA-AP16841L.B;-1238672.67;577130.37;-2409.19;215
588;MOLA-AP16841L.B;-1238577.95;577414.11;-2409.06;214
589;MOLA-AP16841L.B;-1238483.23;577697.85;-2407.03;213
590;MOLA-AP16841L.B;-1238388.51;577981.59;-2406.54;212
591;MOLA-AP16841L.B;-1238293.78;578265.33;-2407.61;211
592;MOLA-AP16841L.B;-1238200.84;578543.74;-2408.6;210
593;MOLA-AP16841L.B;-1238106.12;578827.48;-2409.27;209
594;MOLA-AP16841L.B;-1238011.4;579111.22;-2409.44;208
595;MOLA-AP16841L.B;-1237916.68;579394.96;-2409.47;207
596;MOLA-AP16841L.B;-1237822.01;579678.52;-2410.49;206
597;MOLA-AP16841L.B;-1237729.07;579956.92;-2410.67;205
598;MOLA-AP16841L.B;-1237634.35;580240.66;-2411.19;204
599;MOLA-AP16841L.B;-1237539.63;580524.4;-2411.14;203
600;MOLA-AP16841L.B;-1237446.63;580802.99;-2412.13;202
601;MOLA-AP16841L.B;-1237351.9;581086.73;-2413.6;201
602;MOLA-AP14614L.B;-1203585.51;541404.96;-2564.34;200
603;MOLA-AP14614L.B;-1203491.8;541683.15;-2565.87;199
604;MOLA-AP14614L.B;-1203396.36;541966.47;-2565.43;198
605;MOLA-AP14614L.B;-1203300.92;542249.8;-2563.9;197
606;MOLA-AP14614L.B;-1203207.21;542527.99;-2568.63;196
607;MOLA-AP14614L.B;-1203111.77;542811.32;-2572.72;195
608;MOLA-AP14614L.B;-1203016.27;543094.83;-2570.65;194
609;MOLA-AP14614L.B;-1202920.83;543378.16;-2569.85;193
610;MOLA-AP14614L.B;-1202827.12;543656.34;-2572.02;192
611;MOLA-AP14614L.B;-1202731.68;543939.67;-2572.43;191
612;MOLA-AP14614L.B;-1202636.17;544223.18;-2572.31;190
613;MOLA-AP14614L.B;-1202542.53;544501.18;-2566.65;189
614;MOLA-AP14614L.B;-1202447.08;544784.51;-2555.8;188
615;MOLA-AP14614L.B;-1202351.58;545068.02;-2536.86;187
616;MOLA-AP14614L.B;-1202257.93;545346.03;-2536.31;186
617;MOLA-AP14614L.B;-1202162.43;545629.53;-2534.79;185
618;MOLA-AP14614L.B;-1202066.99;545912.86;-2530.98;184
619;MOLA-AP14614L.B;-1201971.55;546196.19;-2529.8;183
620;MOLA-AP14614L.B;-1201877.84;546474.38;-2521.43;182
621;MOLA-AP14614L.B;-1201782.4;546757.71;-2496.42;181
622;MOLA-AP14614L.B;-1201686.9;547041.21;-2490.98;180
623;MOLA-AP14614L.B;-1201593.25;547319.22;-2483.29;179
624;MOLA-AP14614L.B;-1201497.81;547602.55;-2451.19;178
625;MOLA-AP14614L.B;-1201402.36;547885.88;-2421.4;177
626;MOLA-AP14614L.B;-1201306.86;548169.39;-2421.92;176
627;MOLA-AP14614L.B;-1201213.15;548447.57;-2459.26;175
628;MOLA-AP14614L.B;-1201117.71;548730.9;-2474.04;174
629;MOLA-AP14614L.B;-1201022.21;549014.41;-2477.67;173
630;MOLA-AP14614L.B;-1200928.56;549292.41;-2484.91;172
631;MOLA-AP14614L.B;-1200833.06;549575.92;-2490.52;171
632;MOLA-AP14614L.B;-1200737.62;549859.25;-2497.15;170
633;MOLA-AP14614L.B;-1200643.91;550137.44;-2498.61;169
634;MOLA-AP14614L.B;-1200548.47;550420.77;-2504.49;168
635;MOLA-AP14614L.B;-1200452.9;550704.45;-2503.25;167
636;MOLA-AP14614L.B;-1200357.4;550987.96;-2495.37;166
637;MOLA-AP14614L.B;-1200261.9;551271.47;-2485.42;165
638;MOLA-AP14614L.B;-1200168.13;551549.83;-2736.42;164
639;MOLA-AP14614L.B;-1200072.57;551833.52;-2802.79;163
640;MOLA-AP14614L.B;-1199977.19;552116.67;-2502.81;162
641;MOLA-AP14614L.B;-1199881.68;552400.18;-2510.31;161
642;MOLA-AP14614L.B;-1199787.98;552678.36;-2514.6;160
643;MOLA-AP14614L.B;-1199692.47;552961.87;-2519.44;159
644;MOLA-AP14614L.B;-1199596.97;553245.38;-2523.45;158
645;MOLA-AP14614L.B;-1199501.47;553528.89;-2524.33;157
646;MOLA-AP14614L.B;-1199405.97;553812.4;-2517.56;156
647;MOLA-AP14614L.B;-1199312.26;554090.58;-2517.5;155
648;MOLA-AP14614L.B;-1199216.76;554374.09;-2491.3;154
649;MOLA-AP14614L.B;-1199121.25;554657.6;-2502.29;153
650;MOLA-AP14614L.B;-1199025.75;554941.11;-2500.27;152
651;MOLA-AP14614L.B;-1198932.04;555219.29;-2506.2;151
652;MOLA-AP14614L.B;-1198836.54;555502.8;-2514.96;150
653;MOLA-AP14614L.B;-1198741.04;555786.31;-2518.55;149
654;MOLA-AP14614L.B;-1198645.54;556069.82;-2521.12;148
655;MOLA-AP14614L.B;-1198550.04;556353.33;-2523.3;147
656;MOLA-AP14614L.B;-1198456.33;556631.51;-2521.3;146
657;MOLA-AP14614L.B;-1198360.83;556915.02;-2516.92;145
658;MOLA-AP14614L.B;-1198265.32;557198.53;-2491.72;144
659;MOLA-AP14614L.B;-1198169.82;557482.04;-2496.66;143
660;MOLA-AP14614L.B;-1198076.11;557760.22;-2496.86;142
661;MOLA-AP14614L.B;-1197980.61;558043.73;-2481.3;141
662;MOLA-AP14614L.B;-1197885.11;558327.24;-2491.07;140
663;MOLA-AP14614L.B;-1197789.61;558610.75;-2493.68;139
664;MOLA-AP14614L.B;-1197695.9;558888.93;-2496.21;138
665;MOLA-AP14614L.B;-1197600.4;559172.44;-2491.62;137
666;MOLA-AP14614L.B;-1197504.89;559455.95;-2487.76;136
667;MOLA-AP14614L.B;-1197409.39;559739.46;-2482;135
668;MOLA-AP14614L.B;-1197313.89;560022.96;-2463.59;134
669;MOLA-AP14614L.B;-1197220.24;560300.97;-2426.58;133
670;MOLA-AP14614L.B;-1197124.74;560584.48;-2440.13;132
671;MOLA-AP11321L.B;-1292590.43;533359.79;-2419.01;131
672;MOLA-AP11321L.B;-1292539.73;533660.24;-2420.73;130
673;MOLA-AP11321L.B;-1292490.02;533954.83;-2417.26;129
674;MOLA-AP11321L.B;-1292439.34;534255.18;-2419.42;128
675;MOLA-AP11321L.B;-1292388.64;534555.63;-2419.47;127
676;MOLA-AP11321L.B;-1292338.92;534850.21;-2416.68;126
677;MOLA-AP11321L.B;-1292288.19;535150.85;-2416.1;125
678;MOLA-AP11321L.B;-1292237.51;535451.2;-2417.08;124
679;MOLA-AP11321L.B;-1292187.8;535745.79;-2416.01;123
680;MOLA-AP11321L.B;-1292137.11;536046.14;-2415.05;122
681;MOLA-AP11321L.B;-1292086.43;536346.49;-2416.16;121
682;MOLA-AP11321L.B;-1292035.74;536646.84;-2414.43;120
683;MOLA-AP11321L.B;-1291986.03;536941.42;-2410.99;119
684;MOLA-AP11321L.B;-1291935.35;537241.77;-2410.76;118
685;MOLA-AP11321L.B;-1291884.66;537542.12;-2410.39;117
686;MOLA-AP11321L.B;-1291833.98;537842.47;-2410.91;116
687;MOLA-AP11321L.B;-1291784.27;538137.06;-2408.6;115
688;MOLA-AP11321L.B;-1291733.58;538437.41;-2409.59;114
689;MOLA-AP11321L.B;-1291682.9;538737.76;-2410.32;113
690;MOLA-AP11321L.B;-1291632.22;539038.11;-2407.89;112
691;MOLA-AP11321L.B;-1291582.51;539332.7;-2407.44;111
692;MOLA-AP11321L.B;-1291531.81;539633.14;-2405.86;110
693;MOLA-AP11321L.B;-1291481.12;539933.49;-2406.15;109
694;MOLA-AP11321L.B;-1291430.44;540233.84;-2405.34;108
695;MOLA-AP11321L.B;-1291380.73;540528.43;-2405.08;107
696;MOLA-AP11321L.B;-1291330.04;540828.78;-2403.16;106
697;MOLA-AP11321L.B;-1291279.42;541128.74;-2401.57;105
698;MOLA-AP11321L.B;-1291228.76;541428.99;-2399.46;104
699;MOLA-AP11321L.B;-1291178.07;541729.34;-2399.07;103
700;MOLA-AP11321L.B;-1291127.4;542029.59;-2397.78;102
701;MOLA-AP11321L.B;-1291076.72;542329.94;-2399.11;101
702;MOLA-AP11321L.B;-1291027.02;542624.43;-2398.26;100
703;MOLA-AP11321L.B;-1290976.36;542924.69;-2396.72;99
704;MOLA-AP11321L.B;-1290925.67;543225.04;-2529.74;98
705;MOLA-AP11321L.B;-1290875.01;543525.29;-2393.14;97
706;MOLA-AP11321L.B;-1290824.34;543825.54;-2388.08;96
707;MOLA-AP11321L.B;-1290773.65;544125.89;-2414.8;95
708;MOLA-AP11321L.B;-1290723.96;544420.38;-2396.38;94
709;MOLA-AP11321L.B;-1290673.27;544720.73;-2387.01;93
710;MOLA-AP11321L.B;-1290622.61;545020.98;-2384.23;92
711;MOLA-AP11321L.B;-1290571.94;545321.23;-2386.43;91
712;MOLA-AP11321L.B;-1290521.26;545621.58;-2385.94;90
713;MOLA-AP11321L.B;-1290470.59;545921.84;-2384.32;89
714;MOLA-AP11321L.B;-1290420.89;546216.33;-2384.85;88
715;MOLA-AP11321L.B;-1290370.21;546516.68;-2384.9;87
716;MOLA-AP11321L.B;-1290268.92;547116.89;-2384.51;86
717;MOLA-AP11321L.B;-1290167.55;547717.59;-2383.17;85
718;MOLA-AP11321L.B;-1290117.83;548012.27;-2383.43;84
719;MOLA-AP11321L.B;-1290067.14;548312.62;-2384.54;83
720;MOLA-AP11321L.B;-1290016.46;548612.97;-2385.81;82
721;MOLA-AP11321L.B;-1289965.78;548913.32;-2385.61;81
722;MOLA-AP11321L.B;-1289915.09;549213.67;-2387.17;80
723;MOLA-AP11321L.B;-1289865.38;549508.26;-2388.89;79
724;MOLA-AP11321L.B;-1289814.7;549808.61;-2389.42;78
725;MOLA-AP11321L.B;-1289764.01;550108.96;-2389.81;77
726;MOLA-AP11321L.B;-1289713.33;550409.31;-2389.32;76
727;MOLA-AP11321L.B;-1289662.64;550709.66;-2389.06;75
728;MOLA-AP11321L.B;-1289612.93;551004.24;-2390.39;74
729;MOLA-AP11321L.B;-1289562.25;551304.59;-2391.17;73
730;MOLA-AP11321L.B;-1289511.56;551604.94;-2392.91;72
731;MOLA-AP11321L.B;-1289460.88;551905.29;-2392.44;71
732;MOLA-AP11321L.B;-1289410.2;552205.64;-2392.19;70
733;MOLA-AP11321L.B;-1289360.48;552500.23;-2393.15;69
734;MOLA-AP11321L.B;-1289309.8;552800.58;-2395.07;68
735;MOLA-AP11321L.B;-1289259.03;553101.41;-2396.87;67
736;MOLA-AP17110L.B;-1165109.92;485154.98;-2682.31;66
737;MOLA-AP17110L.B;-1164992.7;485423.15;-2679.97;65
738;MOLA-AP17110L.B;-1164875.49;485691.32;-2681.39;64
739;MOLA-AP17110L.B;-1164643.24;486222.68;-2678.71;63
740;MOLA-AP17110L.B;-1164526.03;486490.85;-2677.34;62
741;MOLA-AP17110L.B;-1164408.82;486759.01;-2676.23;61
742;MOLA-AP17110L.B;-1164293.78;487022.21;-2674.89;60
743;MOLA-AP17110L.B;-1164176.66;487290.16;-2676.25;59
744;MOLA-AP17110L.B;-1164059.45;487558.32;-2674.68;58
745;MOLA-AP17110L.B;-1163942.24;487826.49;-2674.92;57
746;MOLA-AP17110L.B;-1163827.2;488089.68;-2674.46;56
747;MOLA-AP17110L.B;-1163709.99;488357.85;-2674.42;55
748;MOLA-AP17110L.B;-1163592.68;488626.24;-2673.91;54
749;MOLA-AP17110L.B;-1163475.46;488894.41;-2674.15;53
750;MOLA-AP17110L.B;-1163360.52;489157.38;-2674.05;52
751;MOLA-AP17110L.B;-1163243.41;489425.33;-2674.48;51
752;MOLA-AP17110L.B;-1163009.07;489961.45;-2674.08;50
753;MOLA-AP17110L.B;-1162894.04;490224.64;-2673.96;49
754;MOLA-AP17110L.B;-1162776.92;490492.59;-2673.59;48
755;MOLA-AP17110L.B;-1162659.8;490760.54;-2673.42;47
756;MOLA-AP17110L.B;-1162542.59;491028.71;-2672.21;46
757;MOLA-AP17110L.B;-1162427.65;491291.69;-2672.15;45
758;MOLA-AP17110L.B;-1162310.53;491559.64;-2671.54;44
759;MOLA-AP17110L.B;-1162193.32;491827.81;-2672.19;43
760;MOLA-AP17110L.B;-1162078.37;492090.78;-2672.04;42
761;MOLA-AP17110L.B;-1161961.26;492358.73;-2673.64;41
762;MOLA-AP17110L.B;-1161844.04;492626.9;-2673.12;40
763;MOLA-AP17110L.B;-1161726.93;492894.85;-2673.02;39
764;MOLA-AP17110L.B;-1161611.98;493157.82;-2673.68;38
765;MOLA-AP17110L.B;-1161494.77;493425.99;-2674.3;37
766;MOLA-AP17110L.B;-1161377.65;493693.94;-2674.09;36
767;MOLA-AP17110L.B;-1161262.81;493956.7;-2676.09;35
768;MOLA-AP17110L.B;-1161145.69;494224.65;-2829.99;34
769;MOLA-AP17110L.B;-1161028.48;494492.82;-2677.22;33
770;MOLA-AP17110L.B;-1160911.36;494760.77;-2678.66;32
771;MOLA-AP17110L.B;-1160796.42;495023.74;-2675.94;31
772;MOLA-AP17110L.B;-1160679.3;495291.69;-2675.75;30
773;MOLA-AP17110L.B;-1160562.09;495559.86;-2675.71;29
774;MOLA-AP17110L.B;-1160447.14;495822.84;-2674.46;28
775;MOLA-AP17110L.B;-1160330.03;496090.79;-2675.14;27
776;MOLA-AP17110L.B;-1160212.91;496358.74;-2675.33;26
777;MOLA-AP17110L.B;-1160095.79;496626.69;-2676.31;25
778;MOLA-AP17110L.B;-1159980.75;496889.88;-2676.96;24
779;MOLA-AP17110L.B;-1159863.64;497157.83;-2676.48;23
780;MOLA-AP17110L.B;-1159746.52;497425.78;-2678.34;22
781;MOLA-AP17110L.B;-1159629.4;497693.73;-2677.43;21
782;MOLA-AP17110L.B;-1159514.46;497956.71;-2676.49;20
783;MOLA-AP17110L.B;-1159397.34;498224.66;-2676.73;19
784;MOLA-AP17110L.B;-1159280.13;498492.83;-2676.99;18
785;MOLA-AP17110L.B;-1159165.19;498755.8;-2676.71;17
786;MOLA-AP17110L.B;-1159048.07;499023.75;-2676.58;16
787;MOLA-AP17110L.B;-1158931.14;499291.27;-2672.15;15
788;MOLA-AP17110L.B;-1158816.1;499554.46;-2674.43;14
789;MOLA-AP17110L.B;-1158698.89;499822.63;-2672.78;13
790;MOLA-AP17110L.B;-1158581.68;500090.8;-2671.89;12
791;MOLA-AP17110L.B;-1158464.47;500358.96;-2669.94;11
792;MOLA-AP17110L.B;-1158349.43;500622.16;-2670.57;10
793;MOLA-AP17110L.B;-1158232.22;500890.32;-2671.17;9
794;MOLA-AP17110L.B;-1158115;501158.49;-2669.68;8
795;MOLA-AP17110L.B;-1157997.79;501426.66;-2672.03;7
796;MOLA-AP17110L.B;-1157880.58;501694.83;-2672.28;6
797;MOLA-AP17110L.B;-1157765.54;501958.02;-2671.06;5
798;MOLA-AP17110L.B;-1157648.33;502226.19;-2671.33;4
799;MOLA-AP17110L.B;-1157531.12;502494.36;-2670.89;3
800;MOLA-AP17110L.B;-1157413.9;502762.53;-2669.29;2
801;MOLA-AP17110L.B;-1157296.69;503030.69;-2671.01;1
